x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Digit
0.213298917,0.294688493,0.358583093,0.338560104,0.282292277,0.331744134,0.362479359,0.347913146,0.331418395,0.279131234,0.305850774,0.295426637,0.279078871,0.226683959,0.250098854,0.250112802,0.235830292,0.169813558,0.199342057,0.205058068,0.192586988,0.771563828,0.727688193,0.645660937,0.581904888,0.56769073,0.531976461,0.474921286,0.54809159,0.575013161,0.515431464,0.458884329,0.539699495,0.55709821,0.5146451,0.47595644,0.551517367,0.563848615,0.524108708,0.497694522,0.555211306,0.570322096,-2.98E-07,-0.017394163,-0.023700975,-0.030428953,-0.032695707,0.002903461,-0.021079928,-0.035861362,-0.043805897,-0.001837813,-0.024774278,-0.033333775,-0.034046385,-0.010817057,-0.034759238,-0.027636882,-0.017481346,-0.021052081,-0.030877747,-0.014247,0.000795472,0
0.297693491,0.367635846,0.433912039,0.424373388,0.368327528,0.409971893,0.445265383,0.426657736,0.407454312,0.364895195,0.398552567,0.382579654,0.364456773,0.31827125,0.349169791,0.340753317,0.325592667,0.266156673,0.301192343,0.300144196,0.287365496,0.739118934,0.717385948,0.655197799,0.599437475,0.584912956,0.541736186,0.492325366,0.562209368,0.589147091,0.521590948,0.473323703,0.556213677,0.575654864,0.513803363,0.480550349,0.561306834,0.576945901,0.513148904,0.492621541,0.552851439,0.569044948,-2.16E-07,-0.013673391,-0.019527867,-0.025937226,-0.028825764,-0.002325017,-0.025115374,-0.039012086,-0.046140041,-0.00916178,-0.029645301,-0.036205512,-0.036707498,-0.019457923,-0.042293664,-0.034704864,-0.024382304,-0.030650938,-0.040585119,-0.024674717,-0.01074195,0
0.27742064,0.358272076,0.421737432,0.421025217,0.377035618,0.404633522,0.441070259,0.423114836,0.406946301,0.355823755,0.394546956,0.379521877,0.360755146,0.305707693,0.342645705,0.333950698,0.314171344,0.250460714,0.292045712,0.294495851,0.279307723,0.776576221,0.728819907,0.648762643,0.582319498,0.558405399,0.536467969,0.488224924,0.56318444,0.589213789,0.516809404,0.466406643,0.548047602,0.568258166,0.510008395,0.474894166,0.553152502,0.571564674,0.512833655,0.482841432,0.544115067,0.56617111,-3.33E-07,-0.013209294,-0.019972781,-0.030600531,-0.036476996,0.013975599,-0.01443772,-0.031738099,-0.040151216,0.004665136,-0.024802389,-0.035040908,-0.034429915,-0.010126239,-0.038124528,-0.029418811,-0.016037028,-0.026582099,-0.036670499,-0.019127334,-0.002468071,0
0.334071577,0.413046718,0.480618447,0.477027535,0.432145119,0.45652163,0.49615559,0.476434886,0.457318902,0.412103772,0.453774065,0.43346709,0.413575292,0.36752674,0.406921059,0.392765731,0.371751368,0.316745877,0.355911642,0.354965717,0.339041114,0.756712079,0.71401304,0.646324933,0.582720578,0.562615454,0.529465735,0.486955971,0.558948219,0.579351366,0.51026845,0.470586449,0.550895333,0.557796359,0.503504395,0.476585805,0.553041041,0.561099708,0.503408313,0.485400617,0.542203486,0.553873777,-3.37E-07,-0.010085486,-0.016454352,-0.026587054,-0.032034714,0.010727155,-0.018857632,-0.035671089,-0.043732837,0.000938381,-0.025379337,-0.032095317,-0.031454362,-0.013979728,-0.040507209,-0.029934274,-0.017185813,-0.030211249,-0.039473861,-0.02215931,-0.00679909,0
0.34769851,0.427553773,0.492887378,0.485969961,0.44631052,0.471796662,0.508455873,0.488469005,0.472134113,0.428487688,0.466330409,0.444222391,0.426642209,0.385102928,0.421771765,0.403345257,0.3832362,0.336181909,0.376777709,0.37006554,0.352844954,0.745552063,0.713349462,0.65010488,0.590652823,0.567148983,0.532742202,0.490971327,0.559604347,0.580356538,0.511694014,0.474439919,0.55067873,0.556468308,0.502420485,0.482624084,0.554391146,0.556925893,0.499995589,0.490256071,0.547127366,0.555089593,-3.31E-07,-0.012915325,-0.019075969,-0.027775098,-0.031690303,0.009170445,-0.018474912,-0.033601452,-0.04068666,0.00168309,-0.024099601,-0.030346066,-0.029026207,-0.010943914,-0.03804018,-0.029939832,-0.018682508,-0.024863919,-0.035776682,-0.02079666,-0.006929387,0
0.388003409,0.450184703,0.505594969,0.519199073,0.501852512,0.500516176,0.533423781,0.518874049,0.498318464,0.462238193,0.498191625,0.480302542,0.46131295,0.423038691,0.454152852,0.442593247,0.426429391,0.381754041,0.412699223,0.41141054,0.400218248,0.640143692,0.650663733,0.627941251,0.589458048,0.557739794,0.518735349,0.477012217,0.535857618,0.563042581,0.492268801,0.459481955,0.535536587,0.553967357,0.485191047,0.466601789,0.537390471,0.549593329,0.488601685,0.482510686,0.534526348,0.546811521,-1.35E-07,-0.010849476,-0.014231672,-0.017999601,-0.01784821,-0.005349084,-0.023409411,-0.030343307,-0.031590402,-0.009196581,-0.028219983,-0.033093926,-0.032426059,-0.015209779,-0.03572024,-0.026844822,-0.016111478,-0.021933107,-0.033133462,-0.020466067,-0.008545059,0
0.373934746,0.449308008,0.516980708,0.524876654,0.486771941,0.496531844,0.533781946,0.515616536,0.497172475,0.455586493,0.494431555,0.474795729,0.454114258,0.413488269,0.454025537,0.439140856,0.41528523,0.365597039,0.411538512,0.408126354,0.387336046,0.727287173,0.702284813,0.641888261,0.573706567,0.551026583,0.515838027,0.474789739,0.544368029,0.564807355,0.495686501,0.464159936,0.542587399,0.544345617,0.487213463,0.468269318,0.543442786,0.547300875,0.486086607,0.476169974,0.53381592,0.544040501,-2.95E-07,-0.015296238,-0.022980975,-0.033240393,-0.038018666,0.007479753,-0.021349508,-0.036304653,-0.04251055,0.000552505,-0.026083773,-0.031365063,-0.029005373,-0.011975594,-0.040654235,-0.031046525,-0.018031407,-0.026131425,-0.039485637,-0.025027731,-0.010508988,0
0.379378229,0.453855455,0.516887426,0.518818259,0.484303862,0.495664269,0.535167098,0.517432392,0.498745769,0.458305657,0.501843929,0.481509984,0.459212333,0.418051481,0.462343484,0.445321769,0.419692755,0.37117976,0.418929994,0.413558841,0.391159236,0.724800467,0.701778889,0.643730819,0.579869211,0.547514617,0.515041351,0.484194189,0.555134356,0.571662843,0.494074821,0.470737338,0.550069809,0.549731672,0.485642374,0.475491703,0.551986337,0.551560104,0.485513985,0.48811847,0.547136545,0.551588893,-3.38E-07,-0.015625279,-0.02383532,-0.03330617,-0.037585966,-0.000825212,-0.028639317,-0.04180371,-0.048130311,-0.007293188,-0.033451434,-0.038026761,-0.036804285,-0.018502107,-0.048799843,-0.040058043,-0.0286978,-0.030865327,-0.048031889,-0.035916056,-0.023646461,0
0.376053691,0.453181982,0.517978072,0.520165741,0.484787911,0.494043469,0.534593701,0.51411587,0.496182919,0.455455631,0.499860972,0.477571517,0.456022203,0.414904416,0.459237665,0.442892283,0.41828233,0.369225234,0.417052209,0.412339568,0.389517009,0.723118067,0.700199544,0.64703232,0.582681,0.547889769,0.516634285,0.489845991,0.561171055,0.573049724,0.494649231,0.476732165,0.555059016,0.547784507,0.487075269,0.47883445,0.55419904,0.548760951,0.488839865,0.489232898,0.546871722,0.548980415,-3.37E-07,-0.015043462,-0.022648035,-0.030933939,-0.033505052,-0.000520136,-0.02724451,-0.038499441,-0.043692183,-0.006465748,-0.031730894,-0.035757747,-0.034791317,-0.016876757,-0.045913834,-0.036803406,-0.026005112,-0.028265228,-0.044049967,-0.031549484,-0.019395752,0
0.378174365,0.453319162,0.517416716,0.519994795,0.488715529,0.494775802,0.534319997,0.514086366,0.495963037,0.455950677,0.500592768,0.477720827,0.456459314,0.415279835,0.459487408,0.441834688,0.41773206,0.370133013,0.418475032,0.412157357,0.38864547,0.722795367,0.703091681,0.651590526,0.588859379,0.550436735,0.518558323,0.493457049,0.563288867,0.573714375,0.496528804,0.477558762,0.557041705,0.54939878,0.488666713,0.483512461,0.559347808,0.552376986,0.489919484,0.491811842,0.550401032,0.551566243,-3.10E-07,-0.016876956,-0.026153734,-0.036020238,-0.040048707,-0.000390057,-0.028634449,-0.040627316,-0.045912612,-0.005970119,-0.032802023,-0.036469825,-0.034333289,-0.016505498,-0.048209026,-0.038937744,-0.026896479,-0.02805206,-0.046048176,-0.033596441,-0.020694608,0
0.383037776,0.455851108,0.520949841,0.520297885,0.48038578,0.497863322,0.538939714,0.51817888,0.498474389,0.459607601,0.504739165,0.482228756,0.459131539,0.41902408,0.463133872,0.446109384,0.420463115,0.373142153,0.422682762,0.416375518,0.39269498,0.728237271,0.706234097,0.648978531,0.581633687,0.547523856,0.522540331,0.498046488,0.566836536,0.580719471,0.499586135,0.474128634,0.553690255,0.55404073,0.490600169,0.479957372,0.55644995,0.555706978,0.490224719,0.490466714,0.547878206,0.550932288,-2.82E-07,-0.019385122,-0.029307736,-0.039322324,-0.043581702,0.000713932,-0.026358871,-0.038916156,-0.044974126,-0.003863188,-0.031077279,-0.035484202,-0.032955009,-0.01367479,-0.045107622,-0.036854975,-0.024843525,-0.024790168,-0.042102586,-0.030421164,-0.018156979,0
0.403489023,0.452410996,0.494999945,0.499973387,0.473722428,0.510737419,0.534610689,0.519036293,0.50153327,0.474705458,0.50114888,0.484404057,0.468230695,0.438544154,0.459767252,0.450983673,0.438310385,0.402550012,0.418699473,0.418571621,0.41063267,0.568109274,0.584718704,0.592396319,0.596969366,0.583035648,0.509595037,0.491906583,0.548283219,0.566652417,0.482992709,0.471813589,0.541530967,0.552284181,0.476128459,0.471322566,0.536067069,0.545578361,0.481933475,0.500942528,0.543719769,0.548896134,-4.98E-08,-0.016405322,-0.032857157,-0.049926139,-0.064107887,-0.02664059,-0.05201824,-0.063755371,-0.069252677,-0.032259569,-0.057878751,-0.063333608,-0.064049408,-0.039824218,-0.062072217,-0.052503858,-0.042910125,-0.049141001,-0.060549945,-0.050171811,-0.041394811,0
0.382175475,0.452481359,0.516421378,0.51883322,0.485978514,0.49827224,0.536035538,0.516698718,0.498668551,0.460883349,0.502826035,0.481371433,0.460031211,0.420511574,0.461079359,0.445487171,0.422266692,0.374567479,0.420851588,0.415572286,0.393492103,0.730907559,0.710220814,0.653719068,0.588791013,0.551160336,0.526415467,0.496481597,0.565445006,0.577408135,0.504742265,0.477241725,0.555462122,0.55187434,0.495470881,0.483502775,0.557261527,0.552952886,0.494097352,0.492327958,0.548515797,0.550499082,-3.15E-07,-0.017848639,-0.026625179,-0.035911594,-0.03942094,0.002114107,-0.025347255,-0.038285319,-0.044349443,-0.00287348,-0.0290804,-0.033233155,-0.030946633,-0.013190879,-0.044074357,-0.035957191,-0.024404077,-0.024719374,-0.042267293,-0.03077306,-0.018534975,0
0.400007635,0.436739713,0.47597447,0.484297037,0.467358261,0.501605511,0.529438853,0.519603729,0.501899421,0.470488161,0.493764549,0.481453806,0.467231512,0.435495138,0.454523474,0.447897047,0.436398774,0.397297055,0.412617177,0.413796693,0.407078296,0.574982345,0.589822233,0.600262761,0.600535631,0.582794309,0.506902695,0.499323636,0.541774869,0.560652494,0.483949631,0.479622364,0.536419451,0.549354672,0.478998959,0.481381327,0.536487937,0.548799932,0.486475676,0.499835014,0.538897455,0.549662054,-3.51E-08,-0.018635407,-0.036293603,-0.053926837,-0.06986209,-0.025213458,-0.050324786,-0.064373814,-0.071072057,-0.029333353,-0.05156235,-0.058819804,-0.061549447,-0.035932574,-0.057467449,-0.052641306,-0.046414185,-0.044054918,-0.057758149,-0.050917611,-0.044012923,0
0.376108408,0.44787845,0.514993787,0.511671543,0.471086562,0.4937298,0.529377282,0.508832872,0.49190098,0.453964144,0.493144244,0.472152144,0.452089131,0.412322611,0.450433522,0.435154736,0.412398219,0.364872724,0.40937683,0.404266119,0.381951034,0.732612252,0.713353515,0.657182157,0.588785768,0.55974865,0.53186959,0.497815341,0.572071195,0.58360368,0.50926739,0.478264332,0.560325384,0.556009293,0.501241565,0.485641867,0.563034713,0.559176564,0.501227498,0.495828092,0.553580284,0.55701822,-3.19E-07,-0.022382975,-0.031280175,-0.039132532,-0.040658846,-0.003300791,-0.030417936,-0.042654082,-0.048577905,-0.005959614,-0.031763859,-0.035396416,-0.033148121,-0.013963544,-0.044601358,-0.035632383,-0.023761299,-0.023469895,-0.039962828,-0.027195642,-0.014461464,0
0.400413841,0.435075432,0.478046417,0.486634463,0.466957599,0.498435885,0.528964639,0.520285845,0.50092262,0.466989458,0.495236874,0.479620457,0.463629603,0.432444572,0.455290049,0.443514407,0.42817235,0.393868864,0.411178589,0.410915554,0.40460664,0.582921505,0.595723808,0.605077982,0.604346335,0.589396179,0.521888673,0.505129933,0.534463584,0.551889896,0.494881898,0.483617872,0.541600466,0.562057137,0.484816134,0.485904336,0.543891728,0.560090244,0.485325515,0.497640759,0.543072522,0.557234645,2.61E-08,-0.018537007,-0.036743376,-0.055129528,-0.07206881,-0.026220562,-0.05456806,-0.068895057,-0.074428797,-0.030772027,-0.057743341,-0.064089343,-0.063806146,-0.037970599,-0.063420378,-0.055473354,-0.045068022,-0.046624206,-0.062421724,-0.053273015,-0.043354914,0
0.368201733,0.445020586,0.513351858,0.511493146,0.470704734,0.491411,0.529042125,0.50774318,0.489280671,0.452063352,0.492401093,0.472128123,0.451080382,0.410646945,0.449433893,0.436039805,0.411552072,0.363186091,0.408154458,0.405756712,0.382603496,0.735015154,0.714410484,0.656174839,0.588790178,0.565018237,0.53215462,0.499571353,0.570087612,0.583390057,0.509888947,0.481176138,0.557475865,0.555082738,0.502507031,0.485110939,0.558978677,0.557426691,0.50485003,0.497440726,0.552907526,0.557539463,-3.29E-07,-0.018222664,-0.022404175,-0.025560433,-0.022557365,0.000869283,-0.022718113,-0.03365143,-0.038954481,-0.002500423,-0.025190631,-0.030474721,-0.030358918,-0.010385642,-0.036371004,-0.028641028,-0.018971149,-0.019624436,-0.032717798,-0.019877022,-0.00781651,0
0.39655751,0.432860345,0.476851225,0.487797409,0.468232751,0.497918278,0.528719485,0.517488122,0.497240126,0.466066062,0.495501935,0.480570257,0.464816839,0.430618733,0.456060648,0.445980072,0.432001054,0.390686691,0.412550867,0.412742794,0.406609982,0.579326689,0.591916561,0.601681113,0.602142215,0.586648941,0.517485917,0.507590115,0.541558862,0.560056984,0.490683138,0.484733701,0.539965689,0.557349503,0.479416132,0.480745047,0.536632121,0.553318858,0.478404343,0.48908639,0.532979906,0.548882663,2.84E-08,-0.019434592,-0.036881462,-0.054270066,-0.070040345,-0.023924485,-0.051860142,-0.067098394,-0.073352069,-0.027457075,-0.053502366,-0.061189841,-0.062369507,-0.033895064,-0.058574069,-0.052059446,-0.042873256,-0.041778997,-0.056759026,-0.048034035,-0.038535703,0
0.370937347,0.445667416,0.515166283,0.509673834,0.466463804,0.494680673,0.530142903,0.508718908,0.490345448,0.453851819,0.492472529,0.472289264,0.45233652,0.411342114,0.448705554,0.434792072,0.412250221,0.363622427,0.408628225,0.403824717,0.381978035,0.735159695,0.716681421,0.6549384,0.586359859,0.565554321,0.529009402,0.499442816,0.570339084,0.585303366,0.505778134,0.482463419,0.560136318,0.555392623,0.498062462,0.486018747,0.562523246,0.559272766,0.49877429,0.497555137,0.556357086,0.5596205,-2.93E-07,-0.019950803,-0.027242742,-0.034005057,-0.034877412,-0.000729167,-0.026818732,-0.039522052,-0.045894496,-0.004424433,-0.02873786,-0.033670217,-0.032889772,-0.013141548,-0.042573459,-0.035030026,-0.024562666,-0.02325974,-0.039566811,-0.027552437,-0.015521374,0
0.41312933,0.446005136,0.49228245,0.516257823,0.521908998,0.512834668,0.543866515,0.55762291,0.558051288,0.486331791,0.520532668,0.520394683,0.50908953,0.453447729,0.485307962,0.481439203,0.46818915,0.414467901,0.439948052,0.441750228,0.433764219,0.574702144,0.583133578,0.57497102,0.561936378,0.537718177,0.511892736,0.491580039,0.485159993,0.487138748,0.484124273,0.455505043,0.483626962,0.507561684,0.469787121,0.448040456,0.486331463,0.511711299,0.465780556,0.455443501,0.489649236,0.514284194,2.67E-07,-0.013312362,-0.02211996,-0.031783838,-0.042180229,-0.01165955,-0.02954521,-0.042354044,-0.049090732,-0.015329485,-0.032295492,-0.039298814,-0.041076791,-0.021137495,-0.040936664,-0.036820669,-0.029675728,-0.027863629,-0.044509158,-0.038729258,-0.030704431,0
0.397346735,0.472506404,0.538665712,0.552125871,0.528556049,0.524644613,0.562079906,0.540340543,0.521495461,0.485415965,0.524322152,0.501348615,0.482067376,0.444362968,0.483877182,0.464744627,0.442397118,0.397100568,0.443298042,0.43576768,0.415230423,0.704552293,0.681859374,0.633951366,0.569018841,0.52269423,0.510519505,0.469228059,0.537157774,0.55610466,0.487768471,0.450747401,0.5288257,0.533927441,0.475494862,0.450451136,0.526410878,0.532914221,0.470417678,0.455260485,0.512936711,0.523681581,-2.48E-07,-0.016113449,-0.025177978,-0.036661718,-0.042431183,0.008656817,-0.021679947,-0.037238378,-0.042874906,0.003123246,-0.02420322,-0.029189069,-0.026016833,-0.008393537,-0.037710227,-0.025836986,-0.010654207,-0.021462364,-0.034621939,-0.018492131,-0.002320791,0
0.440325022,0.482908159,0.533526182,0.532811522,0.506041586,0.541223645,0.559903026,0.570811212,0.567005396,0.507384956,0.529403925,0.528079927,0.516211689,0.47269699,0.493540585,0.48849383,0.475373238,0.432374924,0.453583568,0.454355747,0.446072578,0.586367667,0.602522314,0.585336268,0.532179117,0.48944661,0.501490772,0.459041953,0.449999183,0.453652859,0.466158271,0.414745569,0.446178883,0.473130316,0.449276417,0.411195755,0.453574926,0.477696389,0.443577051,0.419234335,0.456116199,0.480701715,2.66E-07,-0.019752357,-0.028232789,-0.036153298,-0.04398172,-0.002452162,-0.017737316,-0.030395331,-0.036946334,-0.002031655,-0.017624358,-0.026601657,-0.0282919,-0.004680986,-0.023906462,-0.022700725,-0.016228333,-0.008649276,-0.02373714,-0.017988013,-0.00960064,0
0.40994525,0.483484507,0.545044482,0.549876869,0.517261922,0.533351719,0.568555832,0.553252339,0.533035934,0.495442659,0.530162454,0.515627742,0.498220205,0.455131322,0.489405841,0.478346586,0.460020751,0.407635808,0.444481581,0.444669694,0.431656659,0.662307799,0.634614706,0.587685645,0.522704124,0.485980242,0.484346658,0.428714454,0.481769174,0.513992786,0.462067157,0.404087603,0.463921756,0.487463921,0.449327767,0.404051185,0.462046504,0.484073907,0.442289025,0.406603605,0.450965852,0.473325878,-1.38E-07,-0.011871544,-0.018010436,-0.026853753,-0.032173507,0.010405651,-0.014229102,-0.03150956,-0.038731739,0.00488717,-0.015101871,-0.023858838,-0.02494394,-0.005189371,-0.025080606,-0.017835787,-0.007506859,-0.016783422,-0.024421414,-0.010026347,0.003684196,0
0.435866743,0.481546879,0.546880186,0.559613824,0.533492982,0.540063322,0.565074265,0.558104336,0.544981956,0.508466184,0.532260537,0.523929834,0.511131942,0.472692221,0.495205998,0.486233741,0.472928464,0.430541247,0.455742508,0.453305125,0.443370223,0.595391512,0.612703681,0.576761365,0.514883399,0.470662951,0.476177633,0.430047393,0.4679842,0.490498394,0.447982311,0.400583297,0.453926682,0.472829759,0.433639795,0.399034262,0.457081795,0.474270463,0.424985498,0.403077155,0.447661191,0.462681353,-4.18E-08,-0.025033712,-0.031340741,-0.034741256,-0.03467223,-0.009428977,-0.032251447,-0.044345807,-0.048012774,-0.005542993,-0.025615133,-0.031152368,-0.029502368,-0.006131207,-0.029830936,-0.023004241,-0.01190929,-0.008312444,-0.023205511,-0.013279023,-0.001524561,0
0.411105156,0.484332561,0.549525678,0.550032496,0.513889909,0.537300766,0.571739852,0.552612245,0.53593725,0.500289261,0.533461273,0.515625954,0.499062777,0.460989028,0.494749963,0.482127547,0.464998275,0.413856715,0.454059303,0.448226333,0.4309856,0.641856074,0.623923779,0.568237662,0.497424304,0.464506209,0.472743005,0.420483917,0.480841666,0.507878184,0.448626667,0.396518737,0.460083008,0.473770022,0.434374958,0.390336871,0.456119478,0.469482213,0.425417364,0.40022397,0.451537222,0.465568602,-2.61E-07,-0.015539922,-0.02045618,-0.027114984,-0.02899543,0.01233601,-0.012249202,-0.027808772,-0.034917865,0.007842928,-0.014365798,-0.022254907,-0.022439422,-0.002159118,-0.0263872,-0.018681072,-0.007718589,-0.013784902,-0.024884654,-0.011256337,0.001734683,0
0.419975162,0.495494604,0.552831948,0.551862717,0.520563424,0.538480401,0.567507625,0.557055175,0.544060946,0.50140959,0.52921921,0.520973921,0.508051693,0.46160534,0.489700377,0.484951258,0.47049588,0.414658368,0.445520222,0.449457288,0.439173162,0.591634095,0.563641369,0.503214002,0.425031155,0.380413026,0.422160417,0.363088429,0.411253065,0.442648619,0.399858117,0.331930995,0.38910526,0.420547932,0.387349367,0.325575203,0.385930061,0.419290394,0.379599333,0.330930054,0.376897156,0.407944947,-9.45E-08,-0.006698257,-0.007854939,-0.012109068,-0.014034882,0.018222721,0.000480802,-0.013929171,-0.020588154,0.012261014,-0.001822797,-0.009690424,-0.010841515,0.002576306,-0.013433011,-0.006310857,0.003706174,-0.008019314,-0.015825074,-0.002605425,0.010597463,0
0.421495289,0.496380776,0.556279182,0.552488923,0.517611742,0.536151707,0.564973772,0.554120719,0.53816241,0.498647779,0.525022745,0.515975296,0.50071764,0.459163576,0.484293729,0.479296356,0.463651508,0.411899626,0.441150516,0.445022941,0.434359878,0.570972204,0.545591116,0.488506019,0.412357897,0.374572635,0.402884662,0.346303403,0.392775446,0.425852418,0.380365282,0.319893986,0.374920189,0.402301133,0.369752109,0.307236761,0.369411826,0.401456624,0.366425514,0.317378759,0.364335537,0.394449472,-1.95E-07,-0.008544985,-0.01029952,-0.014359938,-0.016225662,0.011105935,-0.007311339,-0.021084692,-0.027226571,0.00642966,-0.00802546,-0.015882729,-0.017925659,-0.001436351,-0.018259211,-0.010618106,-0.001164192,-0.010214472,-0.019324185,-0.00569739,0.007385992,0
0.418163568,0.491568714,0.547292352,0.544298589,0.515561998,0.52868247,0.55386734,0.552867532,0.541880429,0.492475897,0.514682055,0.515608013,0.505349636,0.453294128,0.475310177,0.477986902,0.466694802,0.406682283,0.430381,0.439500213,0.43242088,0.556427956,0.529318571,0.469328225,0.395994961,0.35520345,0.391048253,0.329009086,0.353805006,0.389849067,0.369558036,0.298558712,0.331564754,0.367110908,0.359260589,0.291111827,0.332468331,0.370753944,0.356155992,0.301710784,0.335588276,0.370482802,-4.19E-08,-0.009517017,-0.010280072,-0.013139192,-0.014510168,0.013730244,-0.00193683,-0.01573677,-0.021675657,0.010860428,0.000507889,-0.00881133,-0.012783149,0.004440756,-0.009588571,-0.009153933,-0.005211451,-0.002910942,-0.012253965,-0.005101854,0.003012663,0
0.404228508,0.479439586,0.532128274,0.520065129,0.483278751,0.510145545,0.534296215,0.526994526,0.515238047,0.472486705,0.49061653,0.488742292,0.480485201,0.432917923,0.450815827,0.453019142,0.444705248,0.387161434,0.407231152,0.412831515,0.405267984,0.520710588,0.492042333,0.428361088,0.353097528,0.318311542,0.353923261,0.291131675,0.327187508,0.363844573,0.334978431,0.265922427,0.306002706,0.340154886,0.327927321,0.259960383,0.305614889,0.341652453,0.328325331,0.274284959,0.309951305,0.341057032,-7.39E-08,-0.009320486,-0.009249484,-0.01073611,-0.010270493,0.014515889,0.000725763,-0.011883572,-0.017801875,0.011991234,0.003486795,-0.003760186,-0.00664416,0.006050513,-0.005637277,-0.001904232,0.003682971,-0.000897246,-0.008130883,0.001615401,0.011258565,0
0.380340129,0.452334136,0.508485079,0.496945262,0.453848392,0.493895739,0.512576938,0.498261034,0.490494609,0.452800125,0.46738258,0.458194464,0.452442467,0.409801185,0.424038202,0.422237873,0.416198671,0.362788022,0.38004005,0.382885218,0.376508713,0.490080178,0.467333913,0.392514646,0.315072745,0.285897583,0.32404682,0.257145256,0.301714122,0.329565108,0.300503254,0.233696431,0.281282872,0.305219591,0.290099025,0.220589086,0.271842301,0.300602973,0.287902623,0.239509434,0.273350894,0.296105444,-1.13E-07,-0.017496271,-0.019517623,-0.020860299,-0.017543944,0.006148523,-0.009105377,-0.019010965,-0.02373125,0.006694627,-0.00610015,-0.009463146,-0.008129936,0.002961306,-0.012404884,-0.004813503,0.004454698,-0.002580421,-0.011150419,-0.000447727,0.010386552,0
0.375840038,0.448248774,0.504027426,0.4905999,0.44452706,0.491639614,0.507000208,0.493426442,0.489139676,0.448497534,0.46091336,0.452237755,0.448478758,0.404285073,0.41513145,0.41387701,0.409169406,0.35644719,0.370603144,0.376578033,0.373820484,0.484155893,0.462940037,0.385108709,0.298687249,0.273306221,0.316363215,0.249286145,0.301294804,0.332678556,0.293417454,0.222778037,0.279108465,0.305635422,0.284814,0.215743035,0.273401707,0.303542227,0.283305585,0.230454355,0.27182889,0.299786121,-2.10E-07,-0.017223172,-0.018677562,-0.019992832,-0.016389126,0.008424097,-0.009464378,-0.02045428,-0.025853371,0.007341941,-0.008982786,-0.012727229,-0.010590565,0.001535611,-0.019092735,-0.011806943,-0.001035144,-0.005895774,-0.018048802,-0.007341512,0.004378919,0
0.355902374,0.431742847,0.481225014,0.469179362,0.434526592,0.472322196,0.48576346,0.471839637,0.468047768,0.42846033,0.439815879,0.428525567,0.426628351,0.382653743,0.393244624,0.389110714,0.386470973,0.334190309,0.344459087,0.349213451,0.348939955,0.482981563,0.447670877,0.382281482,0.307221919,0.274781793,0.309115112,0.24497807,0.292579025,0.325405747,0.286520243,0.221554369,0.281787395,0.310336053,0.279313684,0.217687443,0.278129101,0.309570313,0.285936177,0.233850658,0.274038792,0.299835831,-2.43E-07,-0.009886783,-0.007939892,-0.006909728,-0.001259535,0.018053707,0.002088008,-0.008957823,-0.013590381,0.015233564,0.002295827,-0.001683771,9.64E-05,0.008164789,-0.007283567,0.001279382,0.012312714,1.74E-05,-0.00516431,0.009348931,0.023314252,0
0.353004873,0.42428261,0.473996848,0.457506955,0.413256615,0.465602338,0.480421066,0.463884294,0.461016089,0.42180723,0.435648292,0.422838956,0.418991864,0.377368569,0.387879193,0.383475393,0.37881422,0.330094457,0.340920478,0.345134765,0.343633741,0.486318976,0.455950856,0.375637829,0.291660309,0.267716706,0.314006686,0.247373134,0.298873484,0.327828079,0.294637501,0.22403428,0.280120134,0.307801068,0.286536813,0.215286583,0.272018582,0.303832442,0.284979135,0.229160994,0.265623331,0.293116808,-2.45E-07,-0.016689742,-0.018579612,-0.021072647,-0.018250065,0.010143477,-0.008160593,-0.018350586,-0.023184232,0.008153425,-0.011752308,-0.016006907,-0.013006815,0.001252922,-0.021295009,-0.014317057,-0.002721204,-0.007332416,-0.018978655,-0.008716073,0.002770699,0
0.320796698,0.393942118,0.443908274,0.433285207,0.399809659,0.434008062,0.442419767,0.432859659,0.431255251,0.389276594,0.396028787,0.389423877,0.38868174,0.343167663,0.348842025,0.346567661,0.345408171,0.295216709,0.301046252,0.303189754,0.30293256,0.476122379,0.441919565,0.371688396,0.293256909,0.250548214,0.296830744,0.232153073,0.272265345,0.306863338,0.275885463,0.204508722,0.248736739,0.283876508,0.26957956,0.204654723,0.251444548,0.286676109,0.274695307,0.227435678,0.26055342,0.287416548,-8.44E-08,-0.020165913,-0.025816705,-0.031289373,-0.032483228,0.008341906,-0.013069224,-0.029013099,-0.036854971,0.008234797,-0.011055983,-0.019789012,-0.020711267,0.002837725,-0.019373978,-0.015678629,-0.007108087,-0.004475397,-0.018315047,-0.010209249,0.000286545,0
